/citations?hl=en&user=cpjjUB8AAAAJ,Avraham Eisbruch
/citations?hl=en&user=w_Y-ftcAAAAJ,James Engel
/citations?hl=en&user=OIVAOmsAAAAJ,Malcolm Low OR Malcolm J Low OR MJ Low
/citations?hl=en&user=ufowfnkAAAAJ,Gary Huffnagle
/citations?hl=en&user=bG8oSN4AAAAJ,Frederic Blow
/citations?hl=en&user=yPjZc7MAAAAJ,Tamas Gombosi
/citations?hl=en&user=cYz7iyAAAAAJ,Anne Petersen
/citations?hl=en&user=P4DrLqYAAAAJ,Laurence Baker
/citations?hl=en&user=-e0YTmQAAAAJ,Andrew Lieberman
/citations?hl=en&user=1iidLGEAAAAJ,Vonnie C. McLoyd
/citations?hl=en&user=xnq9El8AAAAJ,Kenneth Resnicow
/citations?hl=en&user=VDtKeG0AAAAJ,George Tsebelis
/citations?hl=en&user=hFH6JJwAAAAJ,Toni Antonucci
/citations?hl=en&user=nD5F0bEAAAAJ,Vincent B. Young
/citations?hl=en&user=iFczicwAAAAJ,MeiLan K. Han
/citations?hl=en&user=h_PvHyYAAAAJ,Ilya Kolmanovsky
/citations?hl=en&user=D7tqbYsAAAAJ,Johann Borenstein
/citations?hl=en&user=UzpJwzQAAAAJ,James Varani
/citations?hl=en&user=kaO2JQwAAAAJ,Xiaoquan Wen
/citations?hl=en&user=4fNzp4oAAAAJ,Philip Roe
/citations?hl=en&user=8JkiWl0AAAAJ,Jesse Chandler
/citations?hl=en&user=UJ4yRzYAAAAJ,Gerald Davis
/citations?hl=en&user=Sm8xbnoAAAAJ,Reshma Jagsi
/citations?hl=en&user=K8kwj8cAAAAJ,Lars Fritsche
/citations?hl=en&user=2UG_-c8AAAAJ,Ruma Banerjee
/citations?hl=en&user=nA5zYTIAAAAJ,Frederick Morrison
/citations?hl=en&user=7EQ7ezwAAAAJ,Scott Atran
/citations?hl=en&user=AdfCfKAAAAAJ,Patricia A. Reuter-Lorenz
/citations?hl=en&user=hKWphxcAAAAJ,Stephan F Taylor
/citations?hl=en&user=mS5k4CYAAAAJ,Justin Johnson
/citations?hl=en&user=yDegdG0AAAAJ,James Westphal
/citations?hl=en&user=cRHdWZ0AAAAJ,Karl Krushelnick
/citations?hl=en&user=5yGwTWsAAAAJ,Robert Joseph Taylor
/citations?hl=en&user=7h8YScgAAAAJ,Joel Greenson
/citations?hl=en&user=lIXJC80AAAAJ,Hyungjin Myra Kim
/citations?hl=en&user=MoTAuZMAAAAJ,Dragan Huterer
/citations?hl=en&user=4Cm24kUAAAAJ,David Ginsburg
/citations?hl=en&user=qQYAzYQAAAAJ,Lonnie Shea
/citations?hl=en&user=HXAFMosAAAAJ,Mark J. Kushner
/citations?hl=en&user=oiX1ORkAAAAJ,John D. Meeker
/citations?hl=en&user=x5P5wvYAAAAJ,Jeffrey L. Curtis
/citations?hl=en&user=WNP9Ee0AAAAJ,Christopher J. Miller
/citations?hl=en&user=okVIoMAAAAAJ,Terry j Smith
/citations?hl=en&user=ZnXL2UYAAAAJ,Amit Misra
/citations?hl=en&user=nqZ3bboAAAAJ,David Musch
/citations?hl=en&user=ONC4UxYAAAAJ,James H. Morrissey
/citations?hl=en&user=1LNyZXsAAAAJ,Rob Van Der Voo
/citations?hl=en&user=kCNqPUoAAAAJ,Haoxing Xu
/citations?hl=en&user=GRKpYsMAAAAJ,Jun Wu
/citations?hl=en&user=U2_APDMAAAAJ,Virginia Richardson
/citations?hl=en&user=b4SbbzYAAAAJ,Sebastian Zöllner
/citations?hl=en&user=lHxJnEYAAAAJ,Margo Aller
/citations?hl=en&user=25pQqWQAAAAJ,Celina Kleer
/citations?hl=en&user=UGJGFaAAAAAJ,Peter DR Higgins
/citations?hl=en&user=GosQpeoAAAAJ,Jacqui Smith
/citations?hl=en&user=CM2zuJkAAAAJ,Jianzhi Zhang
/citations?hl=en&user=L42PDQ8AAAAJ,James M. Lepkowski
/citations?hl=en&user=heYuqBkAAAAJ,Jessy W. Grizzle
/citations?hl=en&user=YvJJHYQAAAAJ,Jeffrey C. Lagarias
/citations?hl=en&user=4waEiGoAAAAJ,Martin Sarter
/citations?hl=en&user=2bXzGTQAAAAJ,Vincent Pecoraro
/citations?hl=en&user=jFlA8G0AAAAJ,Sean Esteban McCabe
/citations?hl=en&user=Dzh5C9EAAAAJ,Mosharaf Chowdhury
/citations?hl=en&user=Ba_Ci9UAAAAJ,Z. Morley Mao (茅斫青)
/citations?hl=en&user=9tQxKZcAAAAJ,Laurie K McCauley
/citations?hl=en&user=5YnTDTkAAAAJ,Linda M. Chatters
/citations?hl=en&user=JdxjEQIAAAAJ,Kentaro Toyama
/citations?hl=en&user=foNB6isAAAAJ,Joel Blum
/citations?hl=en&user=g8QN6OYAAAAJ,Philip D. Gingerich
/citations?hl=en&user=dFjHLcgAAAAJ,Yi-Mi Wu
/citations?hl=en&user=UDWEmlwAAAAJ,Trivellore Raghunathan
/citations?hl=en&user=QL61CTcAAAAJ,Marc Peters-Golden
/citations?hl=en&user=Xn9sEJgAAAAJ,Edward C. Norton
/citations?hl=en&user=Xct9gdwAAAAJ,Ji Zhu
/citations?hl=en&user=AjEeqMAAAAAJ,Don Chaffin
/citations?hl=en&user=1l7kKiQAAAAJ,Dafydd Thomas
/citations?hl=en&user=u5e4rH0AAAAJ,Richard Gonzalez
/citations?hl=en&user=1kJzjj0AAAAJ,William Barsan
/citations?hl=en&user=x6fNSxcAAAAJ,Justin Wolfers
/citations?hl=en&user=mm24__gAAAAJ,Mark Flanner
/citations?hl=en&user=d17Lk4AAAAAJ,John J. LiPuma
/citations?hl=en&user=_rhZSPQAAAAJ,Adrian Tan
/citations?hl=en&user=qUY0UnAAAAAJ,Joshua R. Ehrlich
/citations?hl=en&user=fE47UzMAAAAJ,Bethany Moore
/citations?hl=en&user=-U1c41kAAAAJ,John A. Williams
/citations?hl=en&user=iGjNB1AAAAAJ,Steven J Katz
/citations?hl=en&user=bzXZ4x4AAAAJ,Arthur Lupia
/citations?hl=en&user=HPTJ5QEAAAAJ,Jill B. Becker
/citations?hl=en&user=SAASnG8AAAAJ,Philip Meyers
/citations?hl=en&user=mgdww2QAAAAJ,Gary Was
/citations?hl=en&user=H1XVLwsAAAAJ,Benjamin Kuipers
/citations?hl=en&user=9GVXIT8AAAAJ,Charles N. Ellis
/citations?hl=en&user=sMAYcEcAAAAJ,Heang-Ping Chan
/citations?hl=en&user=ilax86wAAAAJ,Mark Meyerhoff
/citations?hl=en&user=OMknLNkAAAAJ,Toni Whited
/citations?hl=en&user=xcXH8QcAAAAJ,Jessica Faul
/citations?hl=en&user=e9HuRjEAAAAJ,Lois M. Verbrugge
/citations?hl=en&user=Jg6W_UUAAAAJ,Arland Thornton
/citations?hl=en&user=AovKv2oAAAAJ,Mark Daskin
/citations?hl=en&user=7OKrTg8AAAAJ,Alan Deardorff
/citations?hl=en&user=F9rnPmcAAAAJ,Noel Tichy
/citations?hl=en&user=5wgTi1AAAAAJ,Stéphane Lafortune
/citations?hl=en&user=HqWyBLQAAAAJ,James Hines
/citations?hl=en&user=nguX-zAAAAAJ,Russell S. Taichman
/citations?hl=en&user=QK9rENIAAAAJ,"Sofia D. Merajver, MD, PhD"
/citations?hl=en&user=zJTvzuAAAAAJ,Aidan GC Wright
/citations?hl=en&user=afHZ8E0AAAAJ,Justin Kasper
/citations?hl=en&user=H9w-6tcAAAAJ,Wayne Baker
/citations?hl=en&user=KnxNI4UAAAAJ,Subramaniam Pennathur
/citations?hl=en&user=57Rf2XUAAAAJ,Rodney L. Dunn
/citations?hl=en&user=j3S6J10AAAAJ,Rachel Woodbrook
/citations?hl=en&user=aAs2kuMAAAAJ,Jeffrey Morenoff
/citations?hl=en&user=w9sc-wUAAAAJ,Wei Zhao
/citations?hl=en&user=BNcLzqEAAAAJ,Robert A Zucker
/citations?hl=en&user=dhFfFY4AAAAJ,Corey Stephenson
/citations?hl=en&user=zr22WkQAAAAJ,Qiaozhu Mei
/citations?hl=en&user=P9eDNagAAAAJ,Eve  A Kerr
/citations?hl=en&user=SDP6wJsAAAAJ,Harold Neighbors
/citations?hl=en&user=VFa2ATsAAAAJ,xiuhong chen
/citations?hl=en&user=UruIct4AAAAJ,Michael Wellman
/citations?hl=en&user=39o-Z7UAAAAJ,Amanda Sonnega
/citations?hl=en&user=0QiGe_gAAAAJ,Alnawaz Rehemtulla
/citations?hl=en&user=iQV2L2IAAAAJ,Mark Guzdial
/citations?hl=en&user=DI7pq7QAAAAJ,Thomas Chenevert
/citations?hl=en&user=Wr4f__oAAAAJ,Steven Cundiff
/citations?hl=en&user=g9dFOKIAAAAJ,David H. Sherman
/citations?hl=en&user=tBbZWn8AAAAJ,David H. Sherman
/citations?hl=en&user=gVwJZpAAAAAJ,Stephen A. Smith
/citations?hl=en&user=tApwrnoAAAAJ,Simon Patrick Hogan
/citations?hl=en&user=d6hRaMwAAAAJ,Elizabeth Anderson
/citations?hl=en&user=JGsLs_AAAAAJ,Brant E Fries
/citations?hl=en&user=ea6cjVUAAAAJ,John Laird
/citations?hl=en&user=9KCsXtkAAAAJ,"Edgar Otto, PhD"
/citations?hl=en&user=2XymNBEAAAAJ,Scott E Page
/citations?hl=en&user=XC8lLr8AAAAJ,Jing Sun
/citations?hl=en&user=3FM2UWgAAAAJ,Joerg Lahann
/citations?hl=en&user=tE8KG9IAAAAJ,Robert Sellers
/citations?hl=en&user=NUf56gUAAAAJ,J. Brian Fowlkes
/citations?hl=en&user=T5P5h5AAAAAJ,Dimitra M Lotakis
/citations?hl=en&user=Ds7X3kgAAAAJ,Joel Swanson
/citations?hl=en&user=5Xuf6JMAAAAJ,John Prensner
/citations?hl=en&user=lJidUkQAAAAJ,Nathan Sanders
/citations?hl=en&user=GUXAGAYAAAAJ,Jing Sun
/citations?hl=en&user=lA9EX54AAAAJ,Ethan Kross
/citations?hl=en&user=e4SBM3IAAAAJ,Y. Eugene CHEN
/citations?hl=en&user=htb4cJUAAAAJ,Mary A Rogers
/citations?hl=en&user=a8PcRDwAAAAJ,Henry A Sodano
/citations?hl=en&user=L4_wTNkAAAAJ,K Rivet Amico
/citations?hl=en&user=HuBrzdwAAAAJ,John Wilkinson
/citations?hl=en&user=DE-SIlkAAAAJ,Steven Broglio
/citations?hl=en&user=myEutjsAAAAJ,Shuzhou Zhang
/citations?hl=en&user=3Hkj8xwAAAAJ,Massoud Kaviany
/citations?hl=en&user=2YxS4ksAAAAJ,Yu Leo Lei
/citations?hl=en&user=-XpZ4fgAAAAJ,Scott Mahlke
/citations?hl=en&user=Bu1w0YsAAAAJ,A. Galip Ulsoy
/citations?hl=en&user=ZlRlHt4AAAAJ,"Shervin Assari, MD, MPH"
/citations?hl=en&user=J-HSgVwAAAAJ,Art Kuo
/citations?hl=en&user=Nnbz0ywAAAAJ,David E. Misek
/citations?hl=en&user=frvcvIYAAAAJ,Lawrence F Bielak
/citations?hl=en&user=rdAgVWsAAAAJ,Christopher S. Monk
/citations?hl=en&user=Ze_ZBFYAAAAJ,Michael Kilbourn
/citations?hl=en&user=NSobUDIAAAAJ,Kent A Griffith
/citations?hl=en&user=b-mlsbYAAAAJ,Thomas L Saunders
/citations?hl=en&user=e3zTh94AAAAJ,Andrew F Nagy
/citations?hl=en&user=qBTbnEQAAAAJ,Mark Ackerman
/citations?hl=en&user=1d6QSXoAAAAJ,Wolfgang Lorenzon
/citations?hl=en&user=_6ay0cAAAAAJ,Carey Lumeng MD PhD
/citations?hl=en&user=dPbLC_8AAAAJ,David A. Fox
/citations?hl=en&user=VfqmM0MAAAAJ,James D. Morrow
/citations?hl=en&user=bR8pPwsAAAAJ,Peter Xuekun Song
/citations?hl=en&user=j5HEATUAAAAJ,Joaquim RRA Martins
/citations?hl=en&user=Xw26BeEAAAAJ,John P Wolfe
/citations?hl=en&user=fNPUZWkAAAAJ,Ronald Zernicke
/citations?hl=en&user=NWdPPjsAAAAJ,Andrew C. Chang
/citations?hl=en&user=Ks8dkscAAAAJ,Xudong Fan
/citations?hl=en&user=wGt9rX8AAAAJ,Andrew Hoffman
/citations?hl=en&user=jdz0zcsAAAAJ,Jun Hee Lee
/citations?hl=en&user=c2Zunb8AAAAJ,David M. Mayer
/citations?hl=en&user=rFdWafMAAAAJ,David M. Fresco
/citations?hl=en&user=zYyQEX4AAAAJ,Lutgarde Raskin
/citations?hl=en&user=cfGakS0AAAAJ,Allison Ryan
/citations?hl=en&user=F6lOAhoAAAAJ,Vasantha Padmanabhan
/citations?hl=en&user=8ybVYFIAAAAJ,Joshua Spitz
/citations?hl=en&user=i5GpTLkAAAAJ,Panos Y. Papalambros
/citations?hl=en&user=xBexCeUAAAAJ,Weisheng Wu
/citations?hl=en&user=JyWA_U4AAAAJ,Lilia Cortina
/citations?hl=en&user=5tZmzy8AAAAJ,Allan Afuah
/citations?hl=en&user=j4kqXFEAAAAJ,Rob Stephenson
/citations?hl=en&user=j_mYTC0AAAAJ,Zetian Mi
/citations?hl=en&user=iaD-46wAAAAJ,Pierre Coulombe
/citations?hl=en&user=keP-yjQAAAAJ,Kerby Shedden
/citations?hl=en&user=O85HTc0AAAAJ,Richard M. Laine
/citations?hl=en&user=CCOA92wAAAAJ,Anna Stefanopoulou
/citations?hl=en&user=miXu6NkAAAAJ,Jacques Nor
/citations?hl=en&user=RUmcQq8AAAAJ,Zhan Chen
/citations?hl=en&user=-SDj_YMAAAAJ,Chang H. Kim
/citations?hl=en&user=VieENwsAAAAJ,James Simmer
/citations?hl=en&user=4tMapHYAAAAJ,Eytan Adar
/citations?hl=en&user=FECxs1UAAAAJ,Edward Silver
/citations?hl=en&user=EfXy7DAAAAAJ,Renny Franceschi
/citations?hl=en&user=Tj-vav8AAAAJ,Westley Weimer
/citations?hl=en&user=h9GUQU4AAAAJ,Stephen Ragsdale
/citations?hl=en&user=AhREySUAAAAJ,Mousumi Banerjee
/citations?hl=en&user=gq9rzigAAAAJ,James Hayman
/citations?hl=en&user=i0B8_icAAAAJ,Thomas Armstrong
/citations?hl=en&user=ujjFWWIAAAAJ,Matthew D. Shapiro
/citations?hl=en&user=a-qMWpwAAAAJ,John P Hayes
/citations?hl=en&user=eu7wk3kAAAAJ,Yanzhuang Wang
/citations?hl=en&user=pwBm3BQAAAAJ,Gregory Keoleian
/citations?hl=en&user=ovl8o7MAAAAJ,Brady T. West
/citations?hl=en&user=QXTbuOQAAAAJ,Eric Michielssen
/citations?hl=en&user=6RbRILgAAAAJ,"Hallie C. Prescott, MD, MSc"
/citations?hl=en&user=9AoVgpUAAAAJ,James Penner-Hahn
/citations?hl=en&user=ndeHqPoAAAAJ,Fei Gao
/citations?hl=en&user=pe6sU2gAAAAJ,Gary Hammer
/citations?hl=en&user=m7wqZTcAAAAJ,Patricia Gurin
/citations?hl=en&user=FF1c4n4AAAAJ,Maria G Castro
/citations?hl=en&user=xx_uZ6YAAAAJ,Karen Uzark
/citations?hl=en&user=zvrjeOkAAAAJ,Jason R. Spence
/citations?hl=en&user=hJhIOPgAAAAJ,Mark Mizruchi
/citations?hl=en&user=CIfyNMgAAAAJ,George W Kling
/citations?hl=en&user=YYp9xfoAAAAJ,Mark L. Wilson
/citations?hl=en&user=qJf93lsAAAAJ,Stewart C Wang
/citations?hl=en&user=tFgrsGMAAAAJ,John P. Boyd
/citations?hl=en&user=eYceTIoAAAAJ,Aaron C. Ahuvia
/citations?hl=en&user=dnbSFbUAAAAJ,David Kieras
/citations?hl=en&user=X0zayGMAAAAJ,James Balter
/citations?hl=en&user=mFDpDW4AAAAJ,Margaret Somers
/citations?hl=en&user=q3_W6OgAAAAJ,"Mark A Saper, Ph.D."
/citations?hl=en&user=csi6d5wAAAAJ,Patricia King
/citations?hl=en&user=j65Yf1MAAAAJ,David Zacks
/citations?hl=en&user=e03T2bUAAAAJ,Sagar V. Parikh
/citations?hl=en&user=I13SWHwAAAAJ,Priti Shah
/citations?hl=en&user=mLg59uIAAAAJ,D. Scott DeRue
/citations?hl=en&user=z0k9KdAAAAAJ,Wenjing Chen
/citations?hl=en&user=rvb41YAAAAAJ,Purnima S Kumar
/citations?hl=en&user=S-ZkUZ4AAAAJ,Megan E. Patrick
/citations?hl=en&user=-zwWIG4AAAAJ,Bhramar Mukherjee
/citations?hl=en&user=mBs-AWQAAAAJ,John R Barker
/citations?hl=en&user=B0vk2ZcAAAAJ,Gabor Toth
/citations?hl=en&user=0NdRYeoAAAAJ,Daniel Rabosky
/citations?hl=en&user=S3mvtCUAAAAJ,"Daniel A. Lawrence, Ph.D."
/citations?hl=en&user=6ucplZ0AAAAJ,Wallace Hopp
/citations?hl=en&user=FijVoRoAAAAJ,James Froehlich
/citations?hl=en&user=B44I3lQAAAAJ,David Ballou
/citations?hl=en&user=GtfZePkAAAAJ,Xie Rachel Kulikoff
/citations?hl=en&user=DtoTHMAAAAAJ,Gerald A. Higgins
/citations?hl=en&user=KSBXTtkAAAAJ,Jianming Li
/citations?hl=en&user=XBDrBDkAAAAJ,Denise Kirschner
/citations?hl=en&user=0nnTZ1YAAAAJ,David Antonetti
/citations?hl=en&user=h6yXnyEAAAAJ,J. Alex Halderman
/citations?hl=en&user=AwuFwwMAAAAJ,Kai Sun
/citations?hl=en&user=wEYb4JcAAAAJ,John Knodel
/citations?hl=en&user=pR0UwqQAAAAJ,Gabriel Corfas
/citations?hl=en&user=hOydGcgAAAAJ,Theodore Moore
/citations?hl=en&user=2JsjInoAAAAJ,L. Monique Ward
/citations?hl=en&user=Fxi7LsUAAAAJ,Hernan Roca
/citations?hl=en&user=ow9u00oAAAAJ,Steven Abney
/citations?hl=en&user=C_Poyg4AAAAJ,Timothy P. Hofer
/citations?hl=en&user=UOKsSoAAAAAJ,"Chun Chieh ""Anna"" Lin"
/citations?hl=en&user=ZSaLmnUAAAAJ,Ariel Barkan
/citations?hl=en&user=5HED_mMAAAAJ,Paul L Carson
/citations?hl=en&user=TrmHhdYAAAAJ,Barry Fishman
/citations?hl=en&user=q9YJvcwAAAAJ,Todd Herrenkohl
/citations?hl=en&user=B24HrXkAAAAJ,Edmund Durfee
/citations?hl=en&user=zS06kjMAAAAJ,Sheldon Danziger
/citations?hl=en&user=MZRgPHQAAAAJ,Paula Lantz
/citations?hl=en&user=nzbJFHUAAAAJ,Jack Parent
/citations?hl=en&user=B5i0gIEAAAAJ,Kesler S* E*
/citations?hl=en&user=dSp9HLsAAAAJ,Aradhna Krishna
/citations?hl=en&user=HdqlFnLngEIC,Cagri G. Besirli
/citations?hl=en&user=mhX9KjAAAAAJ,Kavitha Ranganathan
/citations?hl=en&user=osUM58AAAAAJ,Yin-Long Qiu
/citations?hl=en&user=cgRZezQAAAAJ,Gary Luker
/citations?hl=en&user=8hT5xiEAAAAJ,Angela Calabrese Barton
/citations?hl=en&user=I02yJgMAAAAJ,Timothy Chupp
/citations?hl=en&user=-K4wV5QAAAAJ,Donald Scavia
/citations?hl=en&user=lIZN9fkAAAAJ,Douglas Arenberg
/citations?hl=en&user=g9bV-_sAAAAJ,Jason Corso
/citations?hl=en&user=-3V3mFkAAAAJ,Yi Li
/citations?hl=en&user=CZhZ4MYAAAAJ,Donald R. Jones
/citations?hl=en&user=BL2DVK4AAAAJ,Erdogan Gulari
/citations?hl=en&user=6zDiVKoAAAAJ,Srijan Sen
/citations?hl=en&user=b3_ywvEAAAAJ,Felix Warneken
/citations?hl=en&user=Cqlto48AAAAJ,Ian Hiskens
/citations?hl=en&user=EMDlCmAAAAAJ,Ellen M Arruda
/citations?hl=en&user=IqhTNhgAAAAJ,Pamela Raymond
/citations?hl=en&user=WVlEjiAAAAAJ,William J. Gehring
/citations?hl=en&user=7AUq6CUAAAAJ,James Bardwell
/citations?hl=en&user=YQqSVcgAAAAJ,Alon Kahana
/citations?hl=en&user=wAoVZesAAAAJ,Harris McClamroch
/citations?hl=en&user=KkTucXYAAAAJ,Dave Bridges
/citations?hl=en&user=LSZxXQ4AAAAJ,Robert Schoeni
/citations?hl=en&user=dVZNQqUAAAAJ,Peter M. Chen
/citations?hl=en&user=W5LzsXYAAAAJ,Stefan Szymanski
/citations?hl=en&user=I0uItbUAAAAJ,Mark A. Burns
/citations?hl=en&user=zJydTpwAAAAJ,Anish Tuteja
/citations?hl=en&user=aGoD-l8AAAAJ,John D Monnier
/citations?hl=en&user=tIszLwIAAAAJ,Gregory Dressler
/citations?hl=en&user=zIQLBO8AAAAJ,Donald Freeman
/citations?hl=en&user=71OktocAAAAJ,Eric Gilbert
/citations?hl=en&user=ASOfyIMAAAAJ,Chandan Kumar-Sinha
/citations?hl=en&user=kat9ZvAAAAAJ,Geoff Eley
/citations?hl=en&user=jg4KT-gAAAAJ,Ovide Pomerleau
/citations?hl=en&user=OAgQW4sAAAAJ,Celeste Leigh Pearce
/citations?hl=en&user=cwfgOdcAAAAJ,Yuchen Feng
/citations?hl=en&user=_n5-NTcAAAAJ,Nell Duke
/citations?hl=en&user=k0dgwxsAAAAJ,Sarah L. Krein
/citations?hl=en&user=gjGmT-YAAAAJ,"George A. Mashour, MD, Ph.D."
/citations?hl=en&user=8OdAk3QAAAAJ,Douglas B Chepeha
/citations?hl=en&user=g5_3CacAAAAJ,Lori Isom
/citations?hl=en&user=tIJD49EAAAAJ,Susan Murray
/citations?hl=en&user=Hqn6sAUAAAAJ,Mark Ilgen
/citations?hl=en&user=MJ5G4xgAAAAJ,Thomas F. Wenisch
/citations?hl=en&user=oq5LHjAAAAAJ,Terri Voepel-Lewis
/citations?hl=en&user=RtF7yvsAAAAJ,Michelle A. Anderson
/citations?hl=en&user=FWbdzgUAAAAJ,Mark Schlissel
/citations?hl=en&user=jUkoLbUAAAAJ,Fei Liu
/citations?hl=en&user=b7FrDg0AAAAJ,Henry Mosberg
/citations?hl=en&user=pxp6lUEAAAAJ,David Sept
/citations?hl=en&user=6QDetJ4AAAAJ,Gary L Freed
/citations?hl=en&user=uW7sZT4AAAAJ,sunitha nagrath
/citations?hl=en&user=AqatkV8AAAAJ,Pamela Davis-Kean
/citations?hl=en&user=ITyIYD0AAAAJ,Niko Kaciroti
/citations?hl=en&user=2wcXSrUAAAAJ,Vicki A. Freedman
/citations?hl=en&user=jkNTMfcAAAAJ,Alan Smrcka
/citations?hl=en&user=F6wyJ74AAAAJ,Bradford Orr
/citations?hl=en&user=CUqzFcEAAAAJ,Robert M. Ziff
/citations?hl=en&user=oE1dancAAAAJ,Elizabeth A Davis
/citations?hl=en&user=GfrEzsoAAAAJ,William Axinn
/citations?hl=en&user=FCuH61wAAAAJ,Kyger Lohmann
/citations?hl=en&user=SLN3_44AAAAJ,Oscar Ybarra
/citations?hl=en&user=OI_6OdYAAAAJ,L Lacey Knowles
/citations?hl=en&user=EZO0vzYAAAAJ,"James Brian Byrd, MD, MS, FAHA, FACC"
/citations?hl=en&user=QnXsco8AAAAJ,Mingyan Liu
/citations?hl=en&user=1IG1j9gAAAAJ,Nils G Walter
/citations?hl=en&user=JlNrOwcAAAAJ,Ya'acov Ritov
/citations?hl=en&user=iFm9aGAAAAAJ,Peter Arvan
/citations?hl=en&user=3Qh_Y1YAAAAJ,Christopher N. Smith
/citations?hl=en&user=A_sDT6oAAAAJ,James Moon
/citations?hl=en&user=VbfW-YAAAAAJ,Tom Kerppola
/citations?hl=en&user=Z_QVX4oAAAAJ,Mark D. Peterson
/citations?hl=en&user=101hynUAAAAJ,Philip C Andrews
/citations?hl=en&user=de6hIzkAAAAJ,Robert Hyzy
/citations?hl=en&user=k6wX1RMAAAAJ,Brad Zebrack
/citations?hl=en&user=llBGc_0AAAAJ,Carlos ES Cesnik
/citations?hl=en&user=r8Ww82kAAAAJ,John W. Halloran
/citations?hl=en&user=i_m8XgYAAAAJ,Brian J. Zikmund-Fisher
/citations?hl=en&user=C5SDwxkAAAAJ,Shiya Song
/citations?hl=en&user=jyI8bFUAAAAJ,Kara Zivin
/citations?hl=en&user=LawSUt0AAAAJ,Lubomir Hadjiiski
/citations?hl=en&user=H6f2AO0AAAAJ,Theodore B. Norris
/citations?hl=en&user=Sg9SqwkAAAAJ,Thomas M. Braun
/citations?hl=en&user=tL_b8NsAAAAJ,Todd M. Morgan
/citations?hl=en&user=cRxo2BUAAAAJ,Scott Peltier
/citations?hl=en&user=6UDvUHMAAAAJ,James Milne
/citations?hl=en&user=LC4fa3AAAAAJ,Marie O'Neill
/citations?hl=en&user=RNWjYKMAAAAJ,Ming Li
/citations?hl=en&user=1ed6QpkAAAAJ,Nicholas A. Valentino
/citations?hl=en&user=8P0XsUgAAAAJ,Dawn Tilbury
/citations?hl=en&user=vL8Z884AAAAJ,Euisik Yoon
/citations?hl=en&user=n9i9UqMAAAAJ,Brandon Ruotolo
/citations?hl=en&user=EyTArAgAAAAJ,Mara Duncan
/citations?hl=en&user=17kW3UsAAAAJ,Daniel Keating
/citations?hl=en&user=XYd6ds_oz7QC,Xu Liu
/citations?hl=en&user=fR1vFZ4AAAAJ,Richard M. Tolman
/citations?hl=en&user=8Hmz_P4AAAAJ,Aimée T. Classen
/citations?hl=en&user=TOAiFhYAAAAJ,Eduardo Villamor
/citations?hl=en&user=Mz1OHOkAAAAJ,Michael Combi
/citations?hl=en&user=zzqC-aMAAAAJ,Katta Murty
/citations?hl=en&user=UraYxNcAAAAJ,Anthony Bloch
/citations?hl=en&user=b43PE-UAAAAJ,Albert Shih
/citations?hl=en&user=9Fk-UoYAAAAJ,Charles Brown
/citations?hl=en&user=zaSbTYYAAAAJ,Ping He
/citations?hl=en&user=w1nGABgAAAAJ,Jeffrey Alt
/citations?hl=en&user=uLjbANMAAAAJ,Mauro Moscucci
/citations?hl=en&user=UdiJYQ4AAAAJ,Graham-Bermann
/citations?hl=en&user=yzp-TC4AAAAJ,Vern B. Carruthers
/citations?hl=en&user=AqikQDcAAAAJ,G. Allen Burton
/citations?hl=en&user=UU8pfDIAAAAJ,Philip E. Stuart
/citations?hl=en&user=GcQ6p7gAAAAJ,Oleg Gnedin
/citations?hl=en&user=SwT9thYAAAAJ,James M Rae
/citations?hl=en&user=pi9JOAQAAAAJ,Deborah Gumucio
/citations?hl=en&user=E3QFImkAAAAJ,Stuart Batterman
/citations?hl=en&user=8dlk95MAAAAJ,Paul Hollenberg
/citations?hl=en&user=FNja0XEAAAAJ,Ying Yang
/citations?hl=en&user=wFlS6BQAAAAJ,Marc Hershenson
/citations?hl=en&user=3PgGWnEAAAAJ,R. Paul Drake
/citations?hl=en&user=ML2-CkMAAAAJ,Sarah Thomason
/citations?hl=en&user=JeimVOkAAAAJ,James Fitzgerald
/citations?hl=en&user=O7Pacx0AAAAJ,Abdul Rehman
/citations?hl=en&user=RK5B80EAAAAJ,Aaron Ridley
/citations?hl=en&user=mLQWdtcAAAAJ,Robert D. Deegan
/citations?hl=en&user=GjwAY1UAAAAJ,Marcin Cieslik
/citations?hl=en&user=DH1OTKUAAAAJ,Aaron Ridley
/citations?hl=en&user=AzbqoVsAAAAJ,Aileen Ariosa
/citations?hl=en&user=Gz1K4D8AAAAJ,Amy SB Bohnert
/citations?hl=en&user=ma_welcAAAAJ,Mark Hoover
/citations?hl=en&user=uRmEdQwAAAAJ,Charles Yocum
/citations?hl=en&user=YbXV1j0AAAAJ,Cindy Lustig
/citations?hl=en&user=sUPIHAQAAAAJ,Deborah Goldberg
/citations?hl=en&user=5Rp2lKIAAAAJ,Elizaveta (Liza) Levina
/citations?hl=en&user=E-E_43AAAAAJ,Todd Allen
/citations?hl=en&user=nNET6osAAAAJ,"Venkatesh L. Murthy, MD, PhD"
/citations?hl=en&user=JYtoYaEAAAAJ,Norah Henry
/citations?hl=en&user=U9nSEuoAAAAJ,Sara Pasquali
/citations?hl=en&user=l5dEGbsAAAAJ,Wayne Hawkins
/citations?hl=en&user=ttbl4FsAAAAJ,Ambuj Tewari | अम्बुज तिवारी
